Name,Count_pre,Count_2,Count_4,Count_6,Count_8,Count_10,Mean_pre,Mean_2,Mean_4,Mean_6,Mean_8,Mean_10,Fold_change_pre_vs_2,Fold_change_pre_vs_4,Fold_change_pre_vs_6,Fold_change_pre_vs_8,Fold_change_pre_vs_10,Fold_change_2_vs_4,Fold_change_2_vs_6,Fold_change_2_vs_8,Fold_change_2_vs_10,Fold_change_4_vs_6,Fold_change_4_vs_8,Fold_change_4_vs_10,Fold_change_6_vs_8,Fold_change_6_vs_10,Fold_change_8_vs_10,P_value_A_pre_vs_2,P_value_A_pre_vs_4,P_value_A_pre_vs_6,P_value_A_pre_vs_8,P_value_A_pre_vs_10,P_value_A_2_vs_4,P_value_A_2_vs_6,P_value_A_2_vs_8,P_value_A_2_vs_10,P_value_A_4_vs_6,P_value_A_4_vs_8,P_value_A_4_vs_10,P_value_A_6_vs_8,P_value_A_6_vs_10,P_value_A_8_vs_10,Flag_A_pre_vs_2,Flag_A_pre_vs_4,Flag_A_pre_vs_6,Flag_A_pre_vs_8,Flag_A_pre_vs_10,Flag_A_2_vs_4,Flag_A_2_vs_6,Flag_A_2_vs_8,Flag_A_2_vs_10,Flag_A_4_vs_6,Flag_A_4_vs_8,Flag_A_4_vs_10,Flag_A_6_vs_8,Flag_A_6_vs_10,Flag_A_8_vs_10
Unknown 166,6,6,6,5,5,6,19.5188112458564,18.0219533850146,19.5309899486811,17.3643840561369,16.4578313220454,16.313372097855,1.49685786084181,-0.0121787028246629,2.15442718971955,3.06097992381106,3.20543914800142,-1.50903656366647,0.657569328877738,1.56412206296925,1.70858128715961,2.16660589254421,3.07315862663572,3.21761785082608,0.906552734091516,1.05101195828188,0.14445922419036,0.370378164003468,0.994142449670586,0.221873080604115,0.0867562954347869,0.0613046688855596,0.366553962240675,0.705836705690477,0.372121951353379,0.307611181774446,0.219340740716075,0.0855733923130512,0.0603857434076774,0.618664717291381,0.547113563617831,0.933832881588201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 167,6,6,6,5,5,6,21.3755453908793,21.8903342716312,21.4221718986353,22.9674713025875,22.3343841108164,22.5265172349172,-0.514788880751937,-0.0466265077560379,-1.59192591170824,-0.958838719937081,-1.15097184403796,0.468162372995899,-1.0771370309563,-0.444049839185144,-0.636182963286021,-1.5452994039522,-0.912212212181043,-1.10434533628192,0.63308719177116,0.440954067670283,-0.192133124100877,0.563755840339244,0.95817585317651,0.0960031052336427,0.308378019851433,0.202117751846517,0.599402898680135,0.253646238591406,0.63461830022184,0.476295835235858,0.105648504590745,0.332070058413532,0.220471150656873,0.517265246365526,0.636971865850298,0.836814734208946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 168,6,6,6,5,5,6,22.3191087226889,22.7419148083024,22.6937974641755,22.3840420914513,21.9160390593041,21.8138596721993,-0.422806085613512,-0.374688741486597,-0.0649333687624214,0.403069663384802,0.505249050489628,0.0481173441269149,0.357872716851091,0.825875748998314,0.92805513610314,0.309755372724176,0.777758404871399,0.879937791976225,0.468003032147223,0.570182419252049,0.102179387104826,0.398371065200942,0.45358330471332,0.900957945392033,0.442189810165943,0.314195159313559,0.922942142914429,0.494545780851523,0.121426636841624,0.0701953485561646,0.553933166461146,0.143719691660828,0.0851141354313505,0.393521568654753,0.279517483271325,0.844769452704283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 169,6,6,6,5,5,6,24.9210439636491,25.282194409002,24.9069529744077,26.2440681186614,25.9968904680953,26.2630801851844,-0.361150445352866,0.0140909892413923,-1.32302415501227,-1.0758465044462,-1.34203622153532,0.375241434594258,-0.961873709659404,-0.714696059093331,-0.980885776182458,-1.33711514425366,-1.08993749368759,-1.35612721077672,0.247177650566073,-0.0190120665230538,-0.266189717089127,0.633095444623571,0.98510901192035,0.10294032893321,0.181301874396173,0.0836957863287292,0.619951560842444,0.230539347916993,0.37023265193293,0.200547615899648,0.0994945905670508,0.17583203185779,0.0806667603966939,0.765220992023684,0.980844318628137,0.736999069720066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 170,6,6,6,5,5,6,22.1024955980806,22.1885230179807,22.2425293725579,23.6577538713749,23.3591857887755,23.5601886301132,-0.0860274199001196,-0.140033774477274,-1.55525827329427,-1.25669019069494,-1.45769303203258,-0.0540063545771545,-1.46923085339415,-1.17066277079482,-1.37166561213246,-1.415224498817,-1.11665641621767,-1.31765925755531,0.298568082599331,0.097565241261691,-0.20100284133764,0.920873500024407,0.871566300829684,0.0950495417345972,0.173665839254257,0.100519607810344,0.950273744873954,0.113839086956948,0.204032875752262,0.121230751318177,0.127140979582995,0.225084112447647,0.135947621708488,0.753174088423377,0.914462500264683,0.82492652313574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 171,6,6,6,5,5,6,20.1946794661741,20.3457343642255,20.2851869237332,21.7993608306166,21.5515135858922,21.6457607024616,-0.151054898051402,-0.0905074575591591,-1.60468136444258,-1.35683411971818,-1.4510812362875,0.0605474404922433,-1.45362646639118,-1.20577922166678,-1.3000263382361,-1.51417390688342,-1.26632666215902,-1.36057377872834,0.247847244724404,0.15360012815508,-0.0942471165693242,0.855836988500987,0.913301190173933,0.0738286993038069,0.127563996372877,0.0890863506490903,0.941933751295177,0.1036146035231,0.173824247865654,0.125785740912243,0.0906398683902277,0.153894631737104,0.109799336538166,0.785609498136961,0.860181463814216,0.91391780089334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 172,6,6,6,5,5,6,22.8449986609275,24.7522608989079,22.1534570050378,23.3199516351455,24.2122507387358,24.9073108929745,-1.90726223798041,0.691541655889651,-0.474952974218041,-1.36725207780837,-2.06231223204705,2.59880389387006,1.43230926376237,0.540010160172038,-0.155049994066644,-1.16649463010769,-2.05879373369802,-2.7538538879367,-0.892299103590329,-1.58735925782901,-0.695060154238682,0.144927353562402,0.590947270906385,0.724478702009143,0.314166056304651,0.116132509852148,0.0505422431105213,0.292120309335641,0.68869332535343,0.903845903752999,0.389315589602051,0.133975843795741,0.0390506384014938,0.527105821293628,0.244062808500233,0.606435153390724,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
Unknown 173,6,6,6,5,5,6,24.7124529012176,24.8828709923306,25.1970055204747,25.084677087064,24.8370119864163,24.777740094232,-0.170418091112971,-0.484552619257123,-0.372224185846363,-0.124559085198658,-0.0652871930143917,-0.314134528144152,-0.201806094733392,0.0458590059143127,0.105130898098579,0.112328433410759,0.359993534058464,0.419265426242731,0.247665100647705,0.306936992831972,0.0592718921842668,0.572418692452839,0.1155579263633,0.244212503271757,0.69360126642514,0.828371285659709,0.301384971649428,0.52422181816927,0.884532702897163,0.72719553217675,0.722304171703172,0.259683549393112,0.170935799466871,0.454907360190459,0.335038774820679,0.851129573371602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 174,6,6,6,5,5,6,28.4307283811992,28.4804065245293,28.8374833713858,28.6459427093109,28.6933100065134,28.7024899635059,-0.0496781433301763,-0.406754990186585,-0.215214328111692,-0.262581625314265,-0.271761582306766,-0.357076846856408,-0.165536184781516,-0.212903481984089,-0.22208343897659,0.191540662074893,0.144173364872319,0.134993407879819,-0.0473672972025732,-0.056547254195074,-0.00917995699250085,0.873768456440469,0.199912263308577,0.513210579736136,0.425882124671951,0.387894450174243,0.258878516327347,0.614463174476486,0.517710047231265,0.479453788952897,0.560303768711084,0.660697287966487,0.666403958213342,0.89000929758801,0.863108513964451,0.977663748958548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 175,6,6,6,5,5,6,24.6590829899849,24.7012636408491,25.091197524429,24.8661396678191,24.9152593885156,24.9315003780498,-0.0421806508641573,-0.4321145344441,-0.207056677834167,-0.256176398530656,-0.27241738806492,-0.389933883579943,-0.16487602697001,-0.213995747666498,-0.230236737200762,0.225057856609933,0.175938135913444,0.15969714637918,-0.0491197206964884,-0.0653607102307525,-0.0162409895342641,0.895328390672314,0.184649220240919,0.539369045912516,0.448447245716023,0.398478420850625,0.229916283669559,0.624598990332631,0.525957031748043,0.474660742432277,0.504953176155525,0.601657809365316,0.619138373961318,0.88877317743943,0.845908020520232,0.961472282547121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 176,6,6,6,5,5,6,22.7968753664009,24.5179669425324,22.3148501611469,23.4398207767043,22.84773826624,24.8780165580991,-1.72109157613149,0.482025205253979,-0.642945410303454,-0.05086289983916,-2.08114119169818,2.20311678138547,1.07814616582803,1.67022867629233,-0.360049615566695,-1.12497061555743,-0.532888105093139,-2.56316639695216,0.592082510464294,-1.43819578139473,-2.03027829185902,0.205732206355968,0.719459708257816,0.648054688565673,0.971139991774917,0.128465295170643,0.108417679879846,0.445553449275709,0.240694547472699,0.788368746983791,0.426258514597037,0.70501965000527,0.0638815428886467,0.687221337019431,0.310827389733446,0.156214884069557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 177,6,6,6,5,5,6,21.0825710686415,22.5916275952798,20.8230323021197,21.6749217231216,21.1176678840221,22.8988205210867,-1.50905652663831,0.259538766521818,-0.592350654480043,-0.0350968153805873,-1.81624945244514,1.76859529316013,0.916705872158268,1.47395971125772,-0.307192925806827,-0.851889421001861,-0.294635581902405,-2.07578821896696,0.557253839099456,-1.2238987979651,-1.78115263706455,0.202664239413756,0.824100271495961,0.629175666483294,0.977126617458476,0.127619430726952,0.13750213903884,0.456198657856178,0.234542689469519,0.792520328647465,0.488366528253054,0.809887856413715,0.0835393589056628,0.663482888721512,0.321706513519733,0.153215054475224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 178,6,6,6,5,5,6,24.2283309059306,24.1149080659684,24.7385050874167,24.3494292494244,24.4686229892008,24.3398294627859,0.113422839962183,-0.51017418148604,-0.121098343493802,-0.240292083270191,-0.111498556855331,-0.623597021448223,-0.234521183455985,-0.353714923232374,-0.224921396817514,0.389075837992237,0.269882098215849,0.398675624630709,-0.119193739776389,0.00959978663847139,0.12879352641486,0.819625665668167,0.309367852354614,0.816442065244049,0.645560593393834,0.822631703374994,0.216113601426307,0.653480019204027,0.499335751436476,0.651584690792536,0.457827904924047,0.605632418914854,0.425297039882126,0.826838596935302,0.985311791235342,0.805018113579663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 179,6,6,6,5,5,6,20.7632215004219,22.4811703927978,20.2939821379771,21.2092213506233,22.0713638731479,22.569371901769,-1.71794889237591,0.469239362444846,-0.445999850201364,-1.308142372726,-1.80615040134709,2.18718825482076,1.27194904217455,0.409806519649916,-0.0882015089711814,-0.91523921264621,-1.77738173517084,-2.27538976379194,-0.862142522524632,-1.36015055114573,-0.498008028621097,0.119079692894011,0.663904198416535,0.693648516630042,0.252911736562111,0.102049243314567,0.0501406134976492,0.265974290864507,0.717335839377608,0.934796109040746,0.420972772851481,0.123948140182177,0.0421316053989203,0.467491278596351,0.234975819877082,0.660161527191663,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
Unknown 180,6,6,6,5,5,6,23.6820673441784,23.5399513435814,24.3333150723131,23.8907635701114,23.9141847670919,23.7187288516477,0.14211600059696,-0.651247728134759,-0.208696225933068,-0.232117422913507,-0.0366615074693755,-0.79336372873172,-0.350812226530028,-0.374233423510468,-0.178777508066336,0.442551502201692,0.419130305221252,0.614586220665384,-0.0234211969804399,0.172034718463692,0.195455915444132,0.821117109976431,0.304544182178803,0.75166434504771,0.724925653479201,0.953466521829873,0.21308095623792,0.595378132968741,0.571179892834198,0.77613399556384,0.503541701227793,0.526218314430754,0.332076362659869,0.972851546244582,0.794145240099831,0.766922858009418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 181,6,6,6,5,5,6,21.563584971503,21.7791368159407,21.8864216478453,21.4621051698739,21.69025142586,21.5275159653318,-0.215551844437709,-0.322836676342327,0.101479801629065,-0.126666454357007,0.0360690061712212,-0.107284831904618,0.317031646066773,0.0888853900807014,0.25162085060893,0.424316477971391,0.196170221985319,0.358905682513548,-0.228146255986072,-0.0654107954578436,0.162735460528229,0.778830112491627,0.674300369235167,0.899623038346793,0.874904829594187,0.96249153863018,0.888772746530291,0.693899753789419,0.912023444823483,0.743097958035069,0.598769449370891,0.807432254414717,0.640478137432127,0.78610898019421,0.935194397637993,0.839735803621886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 182,6,6,6,5,5,6,21.8477130026981,21.6631025789821,22.6022650636538,22.0160995757517,22.0558392961104,21.7847245928373,0.184610423716038,-0.754552060955671,-0.16838657305356,-0.208126293412292,0.0629884098608962,-0.939162484671709,-0.352996996769598,-0.392736717128329,-0.121622013855141,0.586165487902111,0.546425767543379,0.817540470816567,-0.0397397203587317,0.231374982914456,0.271114703273188,0.817429919776861,0.349007437436129,0.840863791857606,0.804035661934774,0.937192159239631,0.245780627663018,0.67419122415259,0.64010406667368,0.879086310435438,0.486336967386027,0.516130089944094,0.310911653279566,0.963800387479202,0.78269524137331,0.746621953626477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 183,6,6,6,5,5,6,21.2352219528952,20.9083661795951,21.8836152284753,21.3030890529366,21.496388171657,21.416285311399,0.326855773300061,-0.648393275580105,-0.0678671000414859,-0.261166218761794,-0.181063358503859,-0.975249048880166,-0.394722873341546,-0.588021992061854,-0.50791913180392,0.580526175538619,0.387227056818311,0.467329917076245,-0.193299118720308,-0.113196258462374,0.0801028602579343,0.556557139325693,0.247727652479192,0.907056429768936,0.653776173059301,0.744112232068535,0.0866681188848417,0.498840575196824,0.316100528998784,0.362994661826098,0.322198726113814,0.506962494613078,0.402067281295171,0.750390795497878,0.845636119377405,0.890402628211161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 184,6,6,6,5,5,6,19.6683778266303,18.4465559656792,20.7661253361286,19.8208973657697,20.0625072639293,19.1940156290393,1.22182186095114,-1.09774750949827,-0.152519539139451,-0.394129437298954,0.474362197590985,-2.31956937044941,-1.37434140009059,-1.61595129825009,-0.747459663360154,0.945227970358818,0.703618072199315,1.57210970708925,-0.241609898159503,0.626881736730436,0.868491634889939,0.315388562407049,0.366206655315209,0.904025387576905,0.755530327927303,0.694449330386216,0.0624115049728564,0.282242450195673,0.20789368438916,0.536770716782422,0.457101195624858,0.579042376683912,0.199048258178779,0.854917935646917,0.620908557414218,0.494108185954533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 185,6,6,6,5,5,6,21.5937845647489,21.5112149057131,22.3449001470746,21.7064507455495,21.7403231107344,21.5064275480544,0.0825696590357801,-0.751115582325681,-0.112666180800652,-0.146538545985489,0.0873570166944226,-0.833685241361461,-0.195235839836432,-0.229108205021269,0.00478735765864258,0.63844940152503,0.604577036340192,0.838472599020104,-0.0338723651848376,0.200023197495074,0.233895562679912,0.887122481953405,0.203167008076939,0.853504773828607,0.810244549666495,0.880628172662378,0.159192280001457,0.749139571221566,0.707569483404157,0.993432298283853,0.299966894387058,0.325858541825016,0.156895109833972,0.957600382299916,0.743213961164267,0.701764126545671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 186,6,6,6,5,5,6,19.2526014119096,21.2757621420779,18.7931398727531,19.7432967682533,21.5076315365759,22.0200906148159,-2.02316073016831,0.459461539156528,-0.490695356343736,-2.25503012466629,-2.76748920290632,2.48262226932484,1.53246537382458,-0.231869394497984,-0.744328472738008,-0.950156895500264,-2.71449166382282,-3.22695074206285,-1.76433476832256,-2.27679384656258,-0.512459078240024,0.165698982863076,0.748921897082499,0.744499827948661,0.14159104849566,0.0616379001322687,0.0916833538198366,0.312787008076436,0.877520205750607,0.604652644108317,0.529088557295454,0.0793447700991131,0.0310895335565425,0.266796735021899,0.137933803423549,0.733611653954512,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
Unknown 187,6,6,6,5,5,6,19.5842792774211,21.708170501935,18.9715903845442,20.1318323024012,21.8810572523778,22.3335170529758,-2.12389122451393,0.612688892876857,-0.547553024980129,-2.29677797495674,-2.74923777555476,2.73658011739078,1.5763381995338,-0.17288675044281,-0.625346551040835,-1.16024191785699,-2.90946686783359,-3.36192666843162,-1.74922494997661,-2.20168475057463,-0.452459800598024,0.166757033858934,0.685271218042906,0.72973375556135,0.154403785025283,0.0767548627351756,0.0780477040922558,0.323693535733953,0.913052151953306,0.679146719543839,0.465805900648324,0.074272139959661,0.032698092291872,0.294944024378116,0.171570350621938,0.775201112354803,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
Unknown 188,6,6,6,5,5,6,20.3042595465912,22.3785742718758,19.7650807531608,20.8390687129055,21.968509566565,23.2434234270953,-2.07431472528464,0.539178793430398,-0.534809166314339,-1.66425001997379,-2.93916388050414,2.61349351871504,1.5395055589703,0.410064705310845,-0.864849155219506,-1.07398795974474,-2.20342881340419,-3.47834267393454,-1.12944085365945,-2.4043547141898,-1.27491386053035,0.187678663846786,0.728193199414109,0.742375364855366,0.310407416531866,0.0659543893465233,0.0999289781201708,0.347430150108753,0.800933292854184,0.577877598711943,0.510435732551371,0.182261239235054,0.0314737620347812,0.507561275731583,0.146751340171363,0.435363541313498,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
Unknown 189,6,6,6,5,5,6,17.9431402721999,19.2950337670995,18.0754738951798,20.2009406843139,19.9233728662985,21.1473940421825,-1.3518934948996,-0.132333622979861,-2.25780041211399,-1.98023259409863,-3.20425376998259,1.21955987191973,-0.905906917214399,-0.628339099199032,-1.852360275083,-2.12546678913413,-1.84789897111877,-3.07192014700273,0.277567818015367,-0.946453357868599,-1.22402117588397,0.369402554432345,0.929477426379124,0.157417653121714,0.213093324778561,0.039288154394017,0.417467315518703,0.564639142628948,0.689073218198816,0.221638672738255,0.182323935834708,0.244434101268554,0.0474885371884354,0.865461323409871,0.547454614258297,0.437569377134532,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0
Unknown 190,6,6,6,5,5,6,17.5981843168247,18.7220120148849,17.5911795879976,19.8592477538993,19.151403592323,20.4327745476266,-1.12382769806018,0.00700472882705583,-2.26106343707465,-1.55321927549829,-2.83459023080189,1.13083242688724,-1.13723573901446,-0.429391577438107,-1.71076253274171,-2.2680681659017,-1.56022400432535,-2.84159495962895,0.707844161576357,-0.573526793727247,-1.2813709553036,0.47291761146705,0.996413855583675,0.173776151932709,0.345884494861347,0.0771320340678259,0.470188901353942,0.488482160644142,0.792910593925988,0.27747904172621,0.172490487007946,0.343748431614717,0.0764437678062421,0.678895166534742,0.725973388889255,0.43561760257856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 191,6,6,6,5,5,6,17.1869198032731,18.3658887359809,16.9105250687878,18.5163062722232,18.3077238557307,19.96115584495,-1.17896893270779,0.276394734485255,-1.32938646895015,-1.12080405245764,-2.77423604167695,1.45536366719305,-0.150417536242362,0.0581648802501533,-1.59526710896915,-1.60578120343541,-1.39719878694289,-3.0506307761622,0.208582416492515,-1.44484957272679,-1.65343198921931,0.470155917962921,0.86495059068277,0.437805918009399,0.512344565974627,0.0959453817143777,0.373809491693103,0.929664548859723,0.972770351461832,0.330322820049733,0.34983711945831,0.415060227350935,0.0685308276235146,0.906716148171465,0.399525932283247,0.335952056954791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 192,6,6,6,5,5,6,21.7897870871799,20.5653771664424,22.2584913527111,21.9064844317602,21.5088909310679,21.9477662263571,1.22440992073745,-0.468704265531287,-0.116697344580384,0.280896156111972,-0.157979139177286,-1.69311418626874,-1.34110726531783,-0.943513764625479,-1.38238905991474,0.352006920950902,0.749600421643258,0.310725126354001,0.397593500692356,-0.0412817945969017,-0.438875295289257,0.0618546882907653,0.462703423957361,0.860963336710658,0.673733375336556,0.80366283866197,0.0119124867010995,0.0517988124428335,0.1640122389058,0.0365256853605109,0.59809997670723,0.265809179496964,0.625407192862288,0.568805812486808,0.950583662986484,0.511624971979201,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0
Unknown 193,6,6,6,5,5,6,23.0246170384321,21.6961447832783,23.0206870752978,22.7231009945968,22.6903753554067,23.0180487196492,1.32847225515381,0.00392996313430061,0.301516043835303,0.334241683025397,0.00656831878291442,-1.3245422920195,-1.0269562113185,-0.994230572128409,-1.32190393637089,0.297586080701002,0.330311719891096,0.00263835564861381,0.0327256391900939,-0.294947725052388,-0.327673364242482,3.72221927728883e-05,0.988555313554249,0.29877480495457,0.250429064614005,0.980873236644032,3.87246548205701e-05,0.00119538342757529,0.00161349460283986,3.97671621845305e-05,0.304996335879993,0.25591160747399,0.992316530255517,0.913179535535561,0.309223641217929,0.259641286442474,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0
Unknown 194,6,6,6,5,5,6,21.3067221768359,19.7759750602531,21.1854925845161,20.9131576081769,20.9099982710744,21.1006718722418,1.5307471165828,0.121229592319768,0.393564568658981,0.396723905761533,0.206050304594125,-1.40951752426303,-1.13718254792382,-1.13402321082127,-1.32469681198867,0.272334976339213,0.275494313441765,0.0848207122743574,0.00315933710255223,-0.187514264064855,-0.190673601167408,4.75258006985396e-05,0.706534068521335,0.24894288583582,0.245254180755335,0.523207372470264,0.000134123827070385,0.00203168375749932,0.0020818068153876,0.000275844048295393,0.422100668547368,0.416800027228939,0.792081255114453,0.99284398813742,0.579274029523346,0.572935261298498,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0
Unknown 195,6,6,6,5,5,6,24.7297747354716,24.2705126602055,24.5440870988525,24.3118611559661,24.2907026688241,24.5131260912114,0.45926207526616,0.185687636619114,0.417913579505491,0.43907206664754,0.216648644260236,-0.273574438647046,-0.0413484957606691,-0.02019000861862,-0.242613431005925,0.232225942886377,0.253384430028426,0.0309610076411211,0.0211584871420492,-0.201264935245256,-0.222423422387305,0.301408581158063,0.673589553780955,0.368789965044705,0.34540725267766,0.623301774878819,0.535630258062022,0.928628797626582,0.965112825733754,0.582498915922681,0.615708218896843,0.584078104253882,0.943919848554491,0.96499592213748,0.66336751040731,0.630626619623215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown 196,6,6,6,5,5,6,20.1380942091165,18.052299174314,20.1195384120084,18.548183644493,18.550027231138,18.8803023844614,2.08579503480247,0.0185557971081316,1.58991056462347,1.58806697797844,1.25779182465506,-2.06723923769433,-0.495884470178996,-0.497728056824027,-0.828003210147408,1.57135476751534,1.56951118087031,1.23923602754693,-0.00184358664503037,-0.332118739968411,-0.330275153323381,0.0923192420717194,0.98773877069521,0.215686527648137,0.216204748741668,0.302228620613411,0.0951079503855805,0.695772131290923,0.69470085569119,0.494700211189609,0.220945624810398,0.221473384920985,0.309282005790027,0.998887896506414,0.793248079377807,0.794368546212846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ursolic acid,6,6,6,5,5,6,25.6713752212637,25.4944784587264,25.8854601784192,25.3369298417783,25.6483564542743,25.688264758579,0.176896762537332,-0.214084957155471,0.334445379485384,0.0230187669894022,-0.0168895373152971,-0.390981719692803,0.157548616948052,-0.15387799554793,-0.193786299852629,0.548530336640855,0.237103724144873,0.197195419840174,-0.311426612495982,-0.351334916800681,-0.0399083043046993,0.659890302475683,0.594625636099782,0.429422528026205,0.956382910617744,0.966427646469454,0.333983118128925,0.708496911371258,0.714972468017254,0.629868564398163,0.199163852224784,0.574273189584805,0.623883984379385,0.480633830268869,0.406763644184089,0.924459404166416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
