Name,Count_-2_T0,Count_-6_6,Count_-6_4,Count_-2_4,Count_-2_10,Count_-6_8,Count_-2_8,Count_-6_T0,Count_-2_2,Count_-6_2,Count_-2_6,Count_-6_10,Mean_-2_T0,Mean_-6_6,Mean_-6_4,Mean_-2_4,Mean_-2_10,Mean_-6_8,Mean_-2_8,Mean_-6_T0,Mean_-2_2,Mean_-6_2,Mean_-2_6,Mean_-6_10,Fold_change_-2_T0_vs_-6_6,Fold_change_-2_T0_vs_-6_4,Fold_change_-2_T0_vs_-2_4,Fold_change_-2_T0_vs_-2_10,Fold_change_-2_T0_vs_-6_8,Fold_change_-2_T0_vs_-2_8,Fold_change_-2_T0_vs_-6_T0,Fold_change_-2_T0_vs_-2_2,Fold_change_-2_T0_vs_-6_2,Fold_change_-2_T0_vs_-2_6,Fold_change_-2_T0_vs_-6_10,Fold_change_-6_6_vs_-6_4,Fold_change_-6_6_vs_-2_4,Fold_change_-6_6_vs_-2_10,Fold_change_-6_6_vs_-6_8,Fold_change_-6_6_vs_-2_8,Fold_change_-6_6_vs_-6_T0,Fold_change_-6_6_vs_-2_2,Fold_change_-6_6_vs_-6_2,Fold_change_-6_6_vs_-2_6,Fold_change_-6_6_vs_-6_10,Fold_change_-6_4_vs_-2_4,Fold_change_-6_4_vs_-2_10,Fold_change_-6_4_vs_-6_8,Fold_change_-6_4_vs_-2_8,Fold_change_-6_4_vs_-6_T0,Fold_change_-6_4_vs_-2_2,Fold_change_-6_4_vs_-6_2,Fold_change_-6_4_vs_-2_6,Fold_change_-6_4_vs_-6_10,Fold_change_-2_4_vs_-2_10,Fold_change_-2_4_vs_-6_8,Fold_change_-2_4_vs_-2_8,Fold_change_-2_4_vs_-6_T0,Fold_change_-2_4_vs_-2_2,Fold_change_-2_4_vs_-6_2,Fold_change_-2_4_vs_-2_6,Fold_change_-2_4_vs_-6_10,Fold_change_-2_10_vs_-6_8,Fold_change_-2_10_vs_-2_8,Fold_change_-2_10_vs_-6_T0,Fold_change_-2_10_vs_-2_2,Fold_change_-2_10_vs_-6_2,Fold_change_-2_10_vs_-2_6,Fold_change_-2_10_vs_-6_10,Fold_change_-6_8_vs_-2_8,Fold_change_-6_8_vs_-6_T0,Fold_change_-6_8_vs_-2_2,Fold_change_-6_8_vs_-6_2,Fold_change_-6_8_vs_-2_6,Fold_change_-6_8_vs_-6_10,Fold_change_-2_8_vs_-6_T0,Fold_change_-2_8_vs_-2_2,Fold_change_-2_8_vs_-6_2,Fold_change_-2_8_vs_-2_6,Fold_change_-2_8_vs_-6_10,Fold_change_-6_T0_vs_-2_2,Fold_change_-6_T0_vs_-6_2,Fold_change_-6_T0_vs_-2_6,Fold_change_-6_T0_vs_-6_10,Fold_change_-2_2_vs_-6_2,Fold_change_-2_2_vs_-2_6,Fold_change_-2_2_vs_-6_10,Fold_change_-6_2_vs_-2_6,Fold_change_-6_2_vs_-6_10,Fold_change_-2_6_vs_-6_10,P_value_A_-2_T0_vs_-6_6,P_value_A_-2_T0_vs_-6_4,P_value_A_-2_T0_vs_-2_4,P_value_A_-2_T0_vs_-2_10,P_value_A_-2_T0_vs_-6_8,P_value_A_-2_T0_vs_-2_8,P_value_A_-2_T0_vs_-6_T0,P_value_A_-2_T0_vs_-2_2,P_value_A_-2_T0_vs_-6_2,P_value_A_-2_T0_vs_-2_6,P_value_A_-2_T0_vs_-6_10,P_value_A_-6_6_vs_-6_4,P_value_A_-6_6_vs_-2_4,P_value_A_-6_6_vs_-2_10,P_value_A_-6_6_vs_-6_8,P_value_A_-6_6_vs_-2_8,P_value_A_-6_6_vs_-6_T0,P_value_A_-6_6_vs_-2_2,P_value_A_-6_6_vs_-6_2,P_value_A_-6_6_vs_-2_6,P_value_A_-6_6_vs_-6_10,P_value_A_-6_4_vs_-2_4,P_value_A_-6_4_vs_-2_10,P_value_A_-6_4_vs_-6_8,P_value_A_-6_4_vs_-2_8,P_value_A_-6_4_vs_-6_T0,P_value_A_-6_4_vs_-2_2,P_value_A_-6_4_vs_-6_2,P_value_A_-6_4_vs_-2_6,P_value_A_-6_4_vs_-6_10,P_value_A_-2_4_vs_-2_10,P_value_A_-2_4_vs_-6_8,P_value_A_-2_4_vs_-2_8,P_value_A_-2_4_vs_-6_T0,P_value_A_-2_4_vs_-2_2,P_value_A_-2_4_vs_-6_2,P_value_A_-2_4_vs_-2_6,P_value_A_-2_4_vs_-6_10,P_value_A_-2_10_vs_-6_8,P_value_A_-2_10_vs_-2_8,P_value_A_-2_10_vs_-6_T0,P_value_A_-2_10_vs_-2_2,P_value_A_-2_10_vs_-6_2,P_value_A_-2_10_vs_-2_6,P_value_A_-2_10_vs_-6_10,P_value_A_-6_8_vs_-2_8,P_value_A_-6_8_vs_-6_T0,P_value_A_-6_8_vs_-2_2,P_value_A_-6_8_vs_-6_2,P_value_A_-6_8_vs_-2_6,P_value_A_-6_8_vs_-6_10,P_value_A_-2_8_vs_-6_T0,P_value_A_-2_8_vs_-2_2,P_value_A_-2_8_vs_-6_2,P_value_A_-2_8_vs_-2_6,P_value_A_-2_8_vs_-6_10,P_value_A_-6_T0_vs_-2_2,P_value_A_-6_T0_vs_-6_2,P_value_A_-6_T0_vs_-2_6,P_value_A_-6_T0_vs_-6_10,P_value_A_-2_2_vs_-6_2,P_value_A_-2_2_vs_-2_6,P_value_A_-2_2_vs_-6_10,P_value_A_-6_2_vs_-2_6,P_value_A_-6_2_vs_-6_10,P_value_A_-2_6_vs_-6_10,Flag_A_-2_T0_vs_-6_6,Flag_A_-2_T0_vs_-6_4,Flag_A_-2_T0_vs_-2_4,Flag_A_-2_T0_vs_-2_10,Flag_A_-2_T0_vs_-6_8,Flag_A_-2_T0_vs_-2_8,Flag_A_-2_T0_vs_-6_T0,Flag_A_-2_T0_vs_-2_2,Flag_A_-2_T0_vs_-6_2,Flag_A_-2_T0_vs_-2_6,Flag_A_-2_T0_vs_-6_10,Flag_A_-6_6_vs_-6_4,Flag_A_-6_6_vs_-2_4,Flag_A_-6_6_vs_-2_10,Flag_A_-6_6_vs_-6_8,Flag_A_-6_6_vs_-2_8,Flag_A_-6_6_vs_-6_T0,Flag_A_-6_6_vs_-2_2,Flag_A_-6_6_vs_-6_2,Flag_A_-6_6_vs_-2_6,Flag_A_-6_6_vs_-6_10,Flag_A_-6_4_vs_-2_4,Flag_A_-6_4_vs_-2_10,Flag_A_-6_4_vs_-6_8,Flag_A_-6_4_vs_-2_8,Flag_A_-6_4_vs_-6_T0,Flag_A_-6_4_vs_-2_2,Flag_A_-6_4_vs_-6_2,Flag_A_-6_4_vs_-2_6,Flag_A_-6_4_vs_-6_10,Flag_A_-2_4_vs_-2_10,Flag_A_-2_4_vs_-6_8,Flag_A_-2_4_vs_-2_8,Flag_A_-2_4_vs_-6_T0,Flag_A_-2_4_vs_-2_2,Flag_A_-2_4_vs_-6_2,Flag_A_-2_4_vs_-2_6,Flag_A_-2_4_vs_-6_10,Flag_A_-2_10_vs_-6_8,Flag_A_-2_10_vs_-2_8,Flag_A_-2_10_vs_-6_T0,Flag_A_-2_10_vs_-2_2,Flag_A_-2_10_vs_-6_2,Flag_A_-2_10_vs_-2_6,Flag_A_-2_10_vs_-6_10,Flag_A_-6_8_vs_-2_8,Flag_A_-6_8_vs_-6_T0,Flag_A_-6_8_vs_-2_2,Flag_A_-6_8_vs_-6_2,Flag_A_-6_8_vs_-2_6,Flag_A_-6_8_vs_-6_10,Flag_A_-2_8_vs_-6_T0,Flag_A_-2_8_vs_-2_2,Flag_A_-2_8_vs_-6_2,Flag_A_-2_8_vs_-2_6,Flag_A_-2_8_vs_-6_10,Flag_A_-6_T0_vs_-2_2,Flag_A_-6_T0_vs_-6_2,Flag_A_-6_T0_vs_-2_6,Flag_A_-6_T0_vs_-6_10,Flag_A_-2_2_vs_-6_2,Flag_A_-2_2_vs_-2_6,Flag_A_-2_2_vs_-6_10,Flag_A_-6_2_vs_-2_6,Flag_A_-6_2_vs_-6_10,Flag_A_-2_6_vs_-6_10
Cer(d18:0/14:0),3,3,3,3,3,3,3,3,3,3,3,3,22.9803852887989,22.8127005068672,22.536168910447,22.4425607613093,22.9313289823165,22.736336733512,22.4544456418157,23.1035222592298,22.6145542994483,22.662303159964,22.4629935621436,22.333168363886,0.167684781931648,0.444216378351904,0.537824527489569,0.049056306482349,0.244048555286895,0.525939646983197,-0.123136970430942,0.36583098935062,0.31808212883486,0.517391726655241,0.647216924912911,0.276531596420256,0.370139745557921,-0.118628475449299,0.0763637733552471,0.358254865051549,-0.290821752362589,0.198146207418972,0.150397346903212,0.349706944723593,0.479532142981263,0.0936081491376655,-0.395160071869554,-0.200167823065009,0.0817232686312934,-0.567353348782845,-0.0783853890012836,-0.126134249517044,0.0731753483033373,0.203000546561007,-0.48876822100722,-0.293775972202674,-0.011884880506372,-0.660961497920511,-0.171993538138949,-0.219742398654709,-0.0204328008343282,0.109392397423342,0.194992248804546,0.476883340500848,-0.172193276913291,0.316774682868271,0.269025822352511,0.468335420172892,0.598160618430562,0.281891091696302,-0.367185525717836,0.121782434063725,0.0740335735479647,0.273343171368346,0.403168369626016,-0.649076617414138,-0.160108657632577,-0.207857518148337,-0.00854792032795615,0.121277277929714,0.488967959781561,0.441219099265801,0.640528697086182,0.770353895343852,-0.0477488605157603,0.151560737304621,0.281385935562291,0.199309597820381,0.329134796078051,0.12982519825767,0.605318939025201,0.178120416753397,0.106017125653509,0.879524137131119,0.453406667797881,0.113538405968576,0.703964081666011,0.264539790761881,0.330459673865384,0.119220044169448,0.0545510298780818,0.396371522707821,0.2591005060317,0.714288384861009,0.813537830843463,0.274305806489064,0.372803269210764,0.541887375646348,0.642829230691084,0.285635927378167,0.147296546324647,0.772549577987629,0.229138531729447,0.537805381840988,0.80073442728639,0.0891307803177169,0.80870191457445,0.697132237833854,0.821180192520783,0.532113362631741,0.139992366339831,0.368048377765815,0.970700358608292,0.0499797105150104,0.596134337973204,0.499146590428659,0.949650826064057,0.735611347525261,0.548288447897966,0.149447573927763,0.595710214119512,0.33241200781233,0.409125870293719,0.156563397296208,0.0740228060168172,0.387422195877879,0.262820900025773,0.707059940990628,0.81912129480757,0.40175806018064,0.220123785655427,0.0539115510611208,0.62162977544865,0.52242988611555,0.978924490707029,0.708215823991328,0.139837738055698,0.18095634572784,0.0569067834465565,0.0242049943788554,0.882710015374565,0.640272736969269,0.38826007830747,0.539536280621092,0.314271019118282,0.688755082359867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cer(d18:0/16:0)_A,3,3,3,3,3,3,3,3,3,3,3,3,24.4903893288328,24.3053890274196,24.100127939712,23.9123198424904,24.4003110442065,24.4041241074321,23.9733264926968,24.415544814517,24.0386983856857,24.0021444302332,23.9134180468961,23.8396973195757,0.18500030141325,0.390261389120806,0.578069486342404,0.0900782846263013,0.0862652214007404,0.517062836136081,0.074844514315803,0.451690943147124,0.488244898599671,0.576971281936768,0.65069200925716,0.205261087707555,0.393069184929153,-0.0949220167869491,-0.09873508001251,0.33206253472283,-0.110155787097447,0.266690641733874,0.303244597186421,0.391970980523517,0.465691707843909,0.187808097221598,-0.300183104494504,-0.303996167720065,0.126801447015275,-0.315416874805003,0.0614295540263186,0.0979835094788655,0.186709892815962,0.260430620136354,-0.487991201716103,-0.491804264941663,-0.0610066502063233,-0.503224972026601,-0.12637854319528,-0.0898245877427328,-0.00109820440563624,0.0726225229147559,-0.00381306322556085,0.426984551509779,-0.0152337703104983,0.361612658520823,0.39816661397337,0.486892997310466,0.560613724630858,0.43079761473534,-0.0114207070849375,0.365425721746384,0.401979677198931,0.490706060536027,0.564426787856419,-0.442218321820278,-0.0653718929889564,-0.0288179375364095,0.0599084458006871,0.133629173121079,0.376846428831321,0.413400384283868,0.502126767620965,0.575847494941357,0.0365539554525469,0.125280338789644,0.199001066110036,0.0887263833370966,0.162447110657489,0.0737207273203921,0.53346063772581,0.195084041707277,0.0599601422494736,0.761001657715355,0.770811305606169,0.0901216802382854,0.800420619423894,0.135988717054282,0.108404721360847,0.0604130035848066,0.0359377442616472,0.490017485666478,0.19200193241305,0.748599346869242,0.738884288609549,0.267946175542542,0.710056090311531,0.371432964414982,0.310668069549069,0.193202865534301,0.124806844809456,0.527318679581878,0.315473846598572,0.309496185652748,0.668827724968567,0.292070300122031,0.835590632288067,0.740795721785909,0.529716389342484,0.38258038384023,0.108578634486934,0.105989336033926,0.836705487463484,0.0985436933665984,0.669862817522694,0.761653082364041,0.997038319017436,0.806218533551992,0.989717058267406,0.157717638010979,0.958936165676693,0.228769040133892,0.186503972479365,0.109334179571357,0.0675234832776598,0.154191751275056,0.969208244700421,0.224046221815855,0.182472747766606,0.106729691713132,0.0658034819313109,0.144011085880185,0.82521507815657,0.922412952805701,0.839602187639827,0.652210104159313,0.210344310342271,0.170808978356547,0.0992398385211991,0.0608795314942286,0.901685665471548,0.672553876575888,0.503220783500372,0.764475039565152,0.5841532855529,0.803351514536712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cer(d18:0/16:0)_B,3,3,3,3,3,3,3,3,3,3,3,3,24.6600525474568,24.4001546856081,24.4787934044238,24.2858674292578,24.6766668474431,24.5622412642225,24.4090712537877,24.7139613407331,24.5329388270815,24.3212835169589,24.27264815576,24.1671504488011,0.259897861848692,0.181259143032939,0.374185118198966,-0.0166142999863048,0.0978112832342646,0.250981293669049,-0.0539087932763671,0.127113720375256,0.3387690304979,0.387404391696748,0.492902098655712,-0.0786387188157534,0.114287256350273,-0.276512161834997,-0.162086578614428,-0.00891656817964304,-0.31380665512506,-0.132784141473437,0.0788711686492078,0.127506529848056,0.23300423680702,0.192925975166027,-0.197873443019244,-0.0834478597986745,0.0697221506361103,-0.235167936309306,-0.0541454226576832,0.157509887464961,0.206145248663809,0.311642955622773,-0.390799418185271,-0.276373834964701,-0.123203824529917,-0.428093911475333,-0.24707139782371,-0.0354160877010656,0.0132192734977821,0.118716980456746,0.114425583220569,0.267595593655354,-0.0372944932900623,0.143728020361561,0.355383330484205,0.404018691683053,0.509516398642017,0.153170010434785,-0.151720076510632,0.0293024371409913,0.240957747263636,0.289593108462483,0.395090815421447,-0.304890086945417,-0.123867573293793,0.0877877368288509,0.136423098027699,0.241920804986663,0.181022513651623,0.392677823774267,0.441313184973115,0.546810891932079,0.211655310122644,0.260290671321492,0.365788378280456,0.0486353611988477,0.154133068157812,0.105497706958964,0.328464494684738,0.493302629343561,0.163862460168677,0.949683384643959,0.710652111286209,0.345005313206608,0.83782687540299,0.630063987890066,0.205868798583391,0.150060814487142,0.0706421513118576,0.76538561870432,0.664840006871748,0.299123352572434,0.539736931386406,0.972982491325169,0.240168343853432,0.614957416608365,0.764713822694601,0.629012078850567,0.380043674261094,0.466196216046573,0.454971881949676,0.751525840170642,0.791292118726123,0.375707082463988,0.837125602567411,0.551156690268779,0.436571419232549,0.243332583265969,0.146672510330465,0.299359722179493,0.640577568185207,0.113406221827989,0.35243376994979,0.893009455319876,0.959954898635975,0.652737655470933,0.664460656068841,0.314631297981915,0.887374091183972,0.586291700496522,0.185222954631208,0.134068144860386,0.0622531138191755,0.562101147357029,0.565782387711944,0.911389149224692,0.364263399676325,0.277367367345046,0.142478932091495,0.253408292085845,0.638787273321852,0.7390910705866,0.605352984096811,0.362382594992685,0.493861559594524,0.14482472042472,0.103241876991593,0.0465438683108743,0.424571120979015,0.327748585701756,0.173145396535804,0.853489673768951,0.559662857340814,0.689128133195176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Cer(d18:0/18:0),3,3,3,3,3,3,3,3,3,3,3,3,23.7563079848574,23.6068812541319,23.4414572139333,23.2745104720332,23.7814974374402,23.6110316312861,23.3784725648206,23.8852623282284,23.5351581742465,23.3754900062048,23.1209842426637,23.1712691825736,0.149426730725555,0.314850770924142,0.481797512824265,-0.0251894525827865,0.145276353571312,0.377835420036803,-0.128954343370985,0.221149810610896,0.380817978652587,0.635323742193684,0.585038802283862,0.165424040198587,0.33237078209871,-0.174616183308341,-0.00415037715424305,0.228408689311248,-0.27838107409654,0.0717230798853414,0.231391247927032,0.485897011468129,0.435612071558307,0.166946741900123,-0.340040223506929,-0.16957441735283,0.0629846491126607,-0.443805114295127,-0.0937009603132459,0.0659672077284448,0.320472971269542,0.270188031359719,-0.506986965407052,-0.336521159252953,-0.103962092787462,-0.61075185619525,-0.260647702213369,-0.100979534171678,0.153526229369419,0.103241289459596,0.170465806154098,0.403024872619589,-0.103764890788199,0.246339263193683,0.406007431235373,0.66051319477647,0.610228254866648,0.232559066465491,-0.274230696942297,0.0758734570395845,0.235541625081275,0.490047388622372,0.43976244871255,-0.506789763407788,-0.156685609425907,0.00298255861578411,0.257488322156881,0.207203382247059,0.350104153981881,0.509772322023572,0.764278085564669,0.713993145654847,0.159668168041691,0.414173931582788,0.363888991672965,0.254505763541097,0.204220823631275,-0.0502849399098224,0.603923316774284,0.278981697077244,0.103012550106943,0.930120330376989,0.613954685639557,0.19626157578119,0.654140357209723,0.444157787358433,0.192875247572207,0.0349778488409573,0.0505850938090703,0.566010173380793,0.253761862761198,0.544787571230644,0.988470901622439,0.429537720838432,0.337167853416709,0.802936056766486,0.423617703610628,0.100272901316252,0.13847118079724,0.562465586533179,0.243268287845292,0.556375738344435,0.826511234962193,0.131533396994039,0.744525827881264,0.818444737360175,0.270697835879103,0.351310567938591,0.0871367873592093,0.24804226714977,0.717757509025566,0.0419597453920069,0.368275877725543,0.725502017230365,0.594092448305774,0.719626358950166,0.55431766598908,0.169080897296087,0.718268623091637,0.394719879471964,0.166071265371618,0.0289308657297604,0.0421213114185042,0.421313619595476,0.344282880029767,0.791803832332359,0.415464671389914,0.0975624133883196,0.134920067541748,0.0872524365201897,0.586569531655515,0.991714770514664,0.374011830995682,0.473080798430937,0.229995044151374,0.0855173135432006,0.0128318679963882,0.0191403617061559,0.579511009608207,0.158049616287456,0.212713223357488,0.379480410230374,0.479406580882674,0.861066119649397,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Cer(d18:0/24:0),3,3,3,3,3,3,3,3,3,3,3,3,20.986248317597,20.5167761852099,20.5087831208651,20.1769549170807,20.7943307687043,21.0801879594792,20.1319265826135,20.8396327285738,20.4469696038248,20.5262211789694,20.3020973098431,20.3705797170428,0.469472132387086,0.477465196731874,0.809293400516275,0.19191754889269,-0.0939396418822227,0.854321734983483,0.146615589023209,0.539278713772223,0.460027138627616,0.684151007753847,0.615668600554141,0.00799306434478808,0.339821268129189,-0.277554583494396,-0.563411774269309,0.384849602596397,-0.322856543363876,0.0698065813851372,-0.00944499375946961,0.214678875366761,0.146196468167055,0.331828203784401,-0.285547647839184,-0.571404838614097,0.376856538251609,-0.330849607708664,0.0618135170403491,-0.0174380581042577,0.206685811021973,0.138203403822267,-0.617375851623585,-0.903233042398497,0.045028334467208,-0.662677811493065,-0.270014686744052,-0.349266261888658,-0.125142392762427,-0.193624799962134,-0.285857190774912,0.662404186090793,-0.0453019598694802,0.347361164879533,0.268109589734927,0.492233458861158,0.423751051661451,0.948261376865705,0.240555230905432,0.633218355654446,0.553966780509839,0.77809064963607,0.709608242436364,-0.707706145960273,-0.31504302121126,-0.394294596355866,-0.170170727229635,-0.238653134429342,0.392663124749014,0.313411549604407,0.537535418730638,0.469053011530931,-0.0792515751446068,0.144872293981624,0.0763898867819179,0.224123869126231,0.155641461926525,-0.0684824071997063,0.327113188117227,0.319111204051417,0.0974816956554497,0.686207010259741,0.843034385612,0.0811892817197194,0.757424796778505,0.261833114249239,0.336745966980541,0.157854878062128,0.201969086440415,0.986551983932451,0.476002821582021,0.559767414073405,0.241647073851217,0.420257788688182,0.498078043673055,0.882996742658203,0.984109486985698,0.651465597053725,0.758095200662251,0.48633209611069,0.548602180022118,0.235224513484904,0.429845537780001,0.487605518763437,0.896308290437008,0.970666707531632,0.663579373203171,0.770916956509745,0.200763248225801,0.066208356423939,0.924358684698214,0.170769043729902,0.570406052526827,0.463963679185422,0.792010673599798,0.683575334087716,0.548172152329064,0.170938884711298,0.923900512671088,0.466377421013367,0.57311024264734,0.304687353963303,0.375530191502785,0.0546161461496274,0.612928647616574,0.189838738355328,0.249404374216186,0.110336512513153,0.143576620333223,0.144605782875967,0.508437224634128,0.409102156635402,0.720073497479582,0.615724763930307,0.411015621453172,0.510615307167627,0.263337980710374,0.327536568990536,0.867312652277328,0.760214549975115,0.872059138882311,0.637276703025383,0.743035377163669,0.885199688382908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cer(d18:1/16:0)_A,3,3,3,3,3,3,3,3,3,3,3,3,22.6525033604762,22.6632774025883,22.498105148858,22.5633260734638,22.8577322924496,22.6289880961214,22.5607362745562,22.9589425879634,22.5642201616856,22.4708098192208,22.46510238965,22.2916695499199,-0.0107740421121001,0.154398211618286,0.0891772870124825,-0.205228931973373,0.0235152643548986,0.0917670859200612,-0.306439227487132,0.0882831987906414,0.181693541255445,0.187400970826218,0.360833810556315,0.165172253730386,0.0999513291245826,-0.194454889861273,0.0342893064669987,0.102541128032161,-0.295665185375032,0.0990572409027415,0.192467583367545,0.198175012938318,0.371607852668415,-0.0652209246058035,-0.359627143591659,-0.130882947263387,-0.0626311256982248,-0.460837439105418,-0.0661150128276446,0.027295329637159,0.0330027592079318,0.206435598938029,-0.294406218985856,-0.0656620226575839,0.00258979890757871,-0.395616514499615,-0.000894088221841116,0.0925162542429625,0.0982236838137354,0.271656523543832,0.228744196328272,0.296996017893434,-0.101210295513759,0.293512130764015,0.386922473228818,0.392629902799591,0.566062742529688,0.0682518215651626,-0.329954491842031,0.0647679344357428,0.158178276900546,0.163885706471319,0.337318546201416,-0.398206313407194,-0.00348388712941983,0.0899264553353838,0.0956338849061567,0.269066724636254,0.394722426277774,0.488132768742577,0.49384019831335,0.667273038043447,0.0934103424648036,0.0991177720355765,0.272550611765674,0.00570742957077286,0.17914026930087,0.173432839730097,0.956315534440053,0.435411044830079,0.650959765497848,0.302204988948521,0.904845351537367,0.641567029688697,0.128493967707152,0.654216302889957,0.359873356592818,0.345251733623824,0.076095424747717,0.404493091951502,0.612288667827612,0.327744526955924,0.861642079258083,0.603156295087485,0.141823608007902,0.615456520281973,0.332613792976257,0.318762346289201,0.0682653998534182,0.740475723160772,0.0770191403902462,0.507734899928458,0.750409139904231,0.0263059354358541,0.737056921098839,0.889646194014556,0.866780735822239,0.299434645223037,0.143452473541302,0.738788372109119,0.989494130252631,0.0533072027268595,0.996372911941837,0.638861177326356,0.618416787768617,0.175594214495078,0.25144238725144,0.140118217858572,0.60784106063538,0.144618496244162,0.058350790541298,0.0549944304351899,0.00770980729197101,0.728908726362098,0.102978844974651,0.74220994878667,0.424401564824977,0.408110065058384,0.0959255716560439,0.0518815192827513,0.98586749205782,0.648236511130179,0.627656050530096,0.179590817807493,0.0538074166353318,0.0193139329741991,0.018089290403964,0.00219960312202215,0.635638584595484,0.615241810160828,0.17423094033024,0.976849783675127,0.36654655917253,0.381758172349017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Cer(d18:1/16:0)_B,3,3,3,3,3,3,3,3,3,3,3,3,24.6116301458386,24.4496986306245,24.127471978758,24.1196882623071,24.5614162143128,24.459507045782,24.2129638767113,24.6481825390877,24.2748780998433,24.1748478508462,24.1735776012753,23.956157313007,0.161931515214107,0.48415816708053,0.491941883531524,0.0502139315257324,0.152123100056599,0.398666269127233,-0.036552393249103,0.336752045995254,0.436782294992344,0.438052544563252,0.655472832831627,0.322226651866423,0.330010368317417,-0.111717583688375,-0.00980841515750797,0.236734753913126,-0.19848390846321,0.174820530781147,0.274850779778237,0.276121029349145,0.49354131761752,0.0077837164509944,-0.433944235554797,-0.332035067023931,-0.0854918979532968,-0.520710560329633,-0.147406121085275,-0.0473758720881854,-0.0461056225172776,0.171314665751098,-0.441727952005792,-0.339818783474925,-0.0932756144042912,-0.528494276780627,-0.15518983753627,-0.0551595885391798,-0.053889338968272,0.163530949300103,0.101909168530867,0.348452337601501,-0.0867663247748354,0.286538114469522,0.386568363466612,0.38783861303752,0.605258901305895,0.246543169070634,-0.188675493305702,0.184628945938655,0.284659194935745,0.285929444506653,0.503349732775028,-0.435218662376336,-0.0619142231319785,0.0381160258651114,0.0393862754360192,0.256806563704394,0.373304439244357,0.473334688241447,0.474604937812355,0.69202522608073,0.10003024899709,0.101300498567998,0.318720786836373,0.00127024957090782,0.218690537839283,0.217420288268375,0.576101384855639,0.103066311629897,0.0979405918394523,0.86195196572929,0.599286167495178,0.175652099766878,0.899257518702733,0.250051984588089,0.139365244164473,0.13827009584502,0.0308191130104597,0.270508947111574,0.25939950214252,0.6992094822646,0.972895622640483,0.415464714860713,0.493875040818582,0.546335610839996,0.345605675129842,0.343422650538625,0.0969145785061818,0.978489004856124,0.14183774075333,0.256565528320222,0.767323969065955,0.0808364514314775,0.610594042754189,0.869677962031649,0.873140278426934,0.554351278645996,0.135141004243868,0.245883584891242,0.746878046205241,0.0766767850208369,0.591988887196364,0.848522453974245,0.851967421378582,0.572363765370933,0.724419993423315,0.234427227808288,0.763964090163166,0.325874054404012,0.188624866428722,0.187228372031228,0.0446668360156419,0.396686023796841,0.515266659083083,0.524239005837188,0.328992656221987,0.326882070198021,0.0908205891733175,0.140723071104793,0.830256892361695,0.894973986494385,0.89149655969787,0.377629177031517,0.203698748517635,0.110569160892808,0.109665495789572,0.0233381199652294,0.729286929170558,0.725995336719132,0.275624579175915,0.996489111567846,0.4514401697922,0.454041616921548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
