Metabolites,Wein_1_B_2_3,Wein_2_Pre_6_3,Wein_3_C_6_3,Wein_4_B_2_2,Wein_5_C_6_2,Wein_6_D_6_3,Wein_7_Pre_6_2,Wein_8_E_2_2,Wein_9_E_2_1,Wein_10_E_6_3,Wein_11_D_2_2,Wein_12_E_6_1,Wein_13_E_2_3,Wein_14_C_2_2,Wein_15_D_6_2,Wein_16_A_6_2,Wein_17_A_6_3,Wein_18_B_6_3,Wein_20_Pre_2_3,Wein_21_B_6_2,Wein_22_Pre_2_2,Wein_23_D_6_1,Wein_24_D_2_1,Wein_25_A_6_1,Wein_26_C_6_1,Wein_27_E_6_2,Wein_28_C_2_3,Wein_29_A_2_3,Wein_30_C_2_1,Wein_32_B_6_1,Wein_33_A_2_2,Wein_34_D_2_3,Wein_35_Pre_6_1,Wein_36_Pre_2_1
Unknown 129,16.3625091611228,17.8985097400013,15.8631459077133,16.7530029794067,16.7795881407408,16.5540211821323,16.5659697986457,16.6708995134502,14.3275222167314,16.8786054522282,16.2209370690179,16.4933718031266,16.0870812453148,16.6553702648548,16.4384027571282,16.3838413217546,16.9793411727305,16.9536480284032,16.5822865556822,13.566392087492,16.9088300466036,14.2217925782666,16.4183105321674,14.7554561252502,16.0999942701467,16.6789674246748,14.5559462199331,14.3645834119411,14.4220228959342,15.3299486593981,14.5600205670343,13.9787880946549,17.0296939835353,16.8464779384712
Unknown 130,13.7924857679383,13.1246966047617,14.4784275200261,15.1726803640183,14.5902500641343,12.1467145208446,14.0130647954487,14.4333557702064,13.5197519726966,14.1697033579849,14.0265216291806,14.0256308535608,15.2961429793812,14.2071755985305,13.624878534947,14.1708201270711,12.1097390120017,14.5098307716627,13.6758647709495,14.1823560268651,12.4893239165419,10.3529798481374,12.9541117593979,13.5888724199489,13.7499150173546,13.3807926863143,13.0057546891169,13.8328199501083,12.2670591718375,14.4134930941566,14.7141348920793,12.0433783397801,12.8704123401195,13.2669644332806
Unknown 131,14.2352981093057,15.022161358444,14.7879933908498,16.5399019580312,15.4788244599465,14.8245767095663,14.7509333844672,16.1517305086366,15.5826190695357,15.9996462484904,14.6602505614312,16.1710451920308,16.6761580088657,14.9382313069276,15.7794666779239,15.0584609719075,15.319075003601,15.2127334539358,15.8204253789959,16.0465607755932,15.3878944418273,15.3979298550837,16.0455722018449,15.6851875409191,15.0923702222313,16.0549164255974,15.3895452433915,16.1067950807078,16.279225307699,16.5760123874919,16.1434651574773,15.3480869709748,15.3530909778419,16.2975161271607
Unknown 132,16.2812286102068,16.4715604952782,16.330859169292,14.0787170390764,13.6224801537722,15.909113209988,15.9024809665177,12.911744450106,15.6220533383203,16.7214421657274,16.5226938725649,14.0617393468423,16.1461828283206,15.7290064407166,16.4974009055389,14.0134779616452,16.1573961802574,16.1243284322321,15.8159509446501,13.0499217118407,14.8413820765768,15.9672304468114,16.3681480009277,16.1509610827021,16.1379027545202,13.8600171238315,14.5977881783338,16.9840959164853,15.201909049161,16.0066877024415,14.065050710513,14.1955415757429,14.3522856839212,16.7477230519282
Unknown 133,15.3171336996934,15.4967385659334,15.3208970967922,15.4761722572363,15.0749475684894,16.3012165617105,14.043766839597,15.6147549193837,15.3855316676246,15.6836875855661,15.3195012313743,16.2581009827664,15.2920282276856,15.652912275376,16.0775122712717,16.1106813660978,15.8909078575591,15.8312631420618,15.8890126571202,15.5557581123586,16.1302840377528,15.7723237475888,16.0076268330449,16.1102627757169,15.3981299495219,15.7780270539335,15.6086142009542,16.3125368606308,16.2016009824138,15.4208767703418,15.8683014101007,16.4786661817719,15.8572652276724,15.8899441088664
Unknown 134,16.085334947053,15.8385182435539,15.5091074187355,15.9474437393377,16.0498085428224,15.978775540646,15.6324176115734,15.9277210848948,15.6280397435767,16.3565547050015,15.6309511245238,15.7608745190305,15.5369935314302,15.5695773156454,16.1230806517674,15.7806872933925,16.1429723703315,16.2158279904515,16.1432503367061,15.9599416475397,16.6831645053835,16.4448921091313,16.3128130255682,16.0418662407291,15.994801047849,16.4048343870034,16.7130409072902,16.47764608394,16.7389739865808,16.2229373586803,15.942018331373,15.602215634601,16.2807298117535,16.6803519242326
Unknown 135,16.6560298183718,16.498894661667,16.2015421121354,16.6941895047779,16.7021265230212,16.2619331092448,16.0828512147256,16.5580165628919,15.2347046192225,16.7293825171694,16.6248476574745,15.0515593229888,16.6350964386091,16.6005981643475,16.5233614335786,16.6332275701363,16.7417086719381,16.4802717257276,16.1598028413844,16.4440951757943,16.6206228466429,16.9134789584258,16.9569321984801,16.7814971670075,16.3954962843964,16.8453199811745,16.8496425841311,16.6226253509241,16.7881597875277,16.1330934831731,16.2841367021585,16.8626765155999,16.9690802491934,16.6302843495169
Unknown 136,15.7596508099013,13.8049964914464,16.1911919831509,15.979670855826,16.1461955055357,12.2383601762101,15.5377098250286,16.004265376653,14.8456748192138,14.963273021705,13.4257701324397,15.1868381375551,15.6604780944532,15.7089161175837,12.8055742147315,15.3367720297732,16.349909635816,14.1535049793015,15.7424839508812,15.7082135799458,13.6305947125347,15.5322938940992,15.055585510488,15.3823110044574,14.7162690162567,13.3998379650641,15.1010793537081,15.2324116925379,13.6561874631414,15.4669960287606,16.4126664883724,12.8044820040996,15.4952369988292,13.9224798117084
Unknown 137,14.8818102685457,13.608471459948,15.8840733343177,16.0991525474361,16.358876340307,14.443846697458,15.7893134602547,16.142839701087,13.8673855441737,13.4576857234052,13.3234559927777,13.8699676577552,16.1235835852131,15.3927234129108,12.499925651137,15.7870715483958,16.3291156654146,13.6198565952706,15.372719321148,16.0188666575279,12.9532643220091,15.3836140090642,15.1076899138235,14.3026589229801,15.3788777255773,13.3470044764952,14.7955301600006,14.0767257396804,13.6561874631414,15.2191876884272,16.12047684256,13.0701768448724,13.9117525141687,13.5317812722927
Unknown 138,14.5318353786855,15.5304498031286,15.0280931371604,11.2576854799207,13.5594323862075,14.032687171974,12.5329187690537,12.0657897021162,14.6948696441522,13.9331703338893,13.9646752841967,14.0299203617193,13.2881729702343,15.5102897271532,12.3433751183602,13.3985314896126,16.0501297567307,15.354317221155,15.1062895875301,12.8666431179456,12.7520457262369,13.3958888919046,15.9897986999751,12.2676405590458,15.1534006978281,14.8494261157425,15.3393244012484,12.3015546012947,15.6452296990112,15.2260188449797,15.4481773910236,13.1501227402964,12.6969379472906,15.2416038424523
Unknown 139,16.0257330868939,15.8839412419451,16.1099795099827,16.2465468432535,16.0564708094024,14.8203115312031,16.3227005158924,16.1173719566798,16.0794893412602,16.2385027285208,16.0754550501215,16.2345003965903,16.2548781435232,16.0233304458048,15.8110111960388,15.9762146594238,16.6790622345859,16.2413506765822,16.0776532992899,16.6551587529733,17.0260026703469,16.0391801251871,15.6996559705087,16.2113178525079,16.7642368651032,16.4770093019691,16.4154803896012,16.8207275673844,16.499746863376,15.7661932759464,16.0982754895133,16.6026835206358,16.710100382339,16.9701416921163
Unknown 140,14.1860473457583,14.0153028664333,13.8332298051526,13.7571657692389,14.1527235643466,13.8649140068814,13.8585799050434,13.9925709163868,13.9818644150444,14.1943151955179,14.0655209144122,14.2216377051797,13.9505015765904,13.7231289858174,13.9211877095548,14.4761489900904,13.6785300660765,13.9234833387023,14.275475238812,14.7518953263104,13.9105685480567,13.8919561433897,13.9511587076503,14.1402210272276,14.2969768023454,13.9339200275903,13.9582653250811,14.5269447765459,13.9943784162279,14.1977093423601,14.8059041610675,14.1300157399888,13.5016044904919,13.5649244265997
Unknown 141,15.2792058324888,15.0993265212684,14.4536959319662,14.7734124694751,15.0665260474317,15.2258056544446,15.1730287247145,14.984099646637,14.8204883243332,15.3811135570428,15.1246566957768,15.4397338053884,15.3615150098345,15.3356524540919,15.3563240395612,15.3036436751626,15.3815320102177,15.2114798719521,14.908638611146,15.571050436047,15.4781686449782,15.3928910598654,14.9209042219093,15.3784091537982,15.5068728170152,15.2223455329868,15.2982468897092,15.5635525121793,15.4798170903889,15.5128626722223,14.8560219476013,14.9901919438436,15.4322614215984,15.3015623177218
Unknown 142,16.2314534119976,16.5843698105027,16.1536954273279,16.3347545404031,16.2772210753658,16.4456656460226,15.9158030113526,15.7068903422785,15.8810058406328,16.2277453237926,16.2789233714538,16.1817228919123,15.905822888933,14.4405256582815,15.8138858841109,16.0549695326569,16.6129276069238,16.4061280361526,16.4199811185407,16.1927842570809,16.9095575324555,16.3583953521504,16.5475027003328,16.2926675328205,16.2729121244527,16.4187539768266,16.7339892774421,16.655508777277,16.8904817090948,15.9352422040088,16.4870616637951,16.7122327758711,16.4185183333279,16.518509774962
Unknown 143,14.3567266736772,13.950845226227,14.9601045065686,15.2074507522995,14.6130026484594,14.699679547681,14.4289856645974,14.7197283250127,14.6362415312619,14.2400128082162,14.9983919825505,14.6639437490521,14.081590938382,12.8769204224694,14.5777956883998,14.5157100059452,14.519827867087,13.9474422561499,14.5211767743635,14.7822284513775,15.1704024025546,14.5705997092096,13.66440720217,14.8859113518566,14.650922568918,15.1534004518867,14.8466490575948,15.1688293957067,14.3377435043661,14.4662442347317,14.2191816825655,14.4565924812127,14.5493098570955,14.736648487932
Unknown 144,15.5673903394558,15.1247801606904,15.3792049274663,14.6966729214587,14.7089545802095,14.4890204845502,14.8117573271615,15.5209949400322,15.6494247265653,14.3045419490359,14.830318353893,15.2519770756451,15.09129104264,13.0852732282781,15.421016866433,14.1456390690012,15.4478488566148,15.1150733448116,15.1389431452978,14.9179122356017,15.187188262788,14.6818100648588,14.7205668776369,15.5068273619749,13.968957893254,15.3474866633469,14.9490446626151,14.9049003754234,15.6220377545406,15.4237167928191,15.0152874985578,14.5873046441336,14.8024698145012,15.655043373443
Unknown 145,18.723410038937,14.9434975431937,18.659678495554,14.7616527665234,14.9593289080528,14.6909922365459,15.0614400204103,18.7078594683638,14.6715505207263,18.5458979377,14.8310624906873,18.3634433870973,18.1537175466048,14.0676263843381,14.946970314674,15.1155873490912,15.200790354838,15.179778629323,19.1754132530275,14.7222641836329,10.8241490398518,18.709898855406,19.1362513697533,15.247512403747,18.7596965277028,19.0210620990573,18.8674956674214,13.7744843901622,19.0056374143383,15.0491826040888,18.4613235229337,13.9997200917358,14.169619061192,15.4525660576585
Unknown 146,15.395694863164,15.7423073079929,14.8038904983281,15.0992868277155,14.9176198178218,14.8773595693479,14.8372421479679,15.1386028811667,14.4674275473107,14.7310498361885,14.8959501738361,14.2532692750195,15.4621841354261,15.4099444373114,13.8348412843973,15.5055161063572,14.9710531790708,15.9701924332013,14.2302297392072,13.4396270742764,15.949682366769,14.8817475206868,15.121764465525,15.2993404419041,15.5765681648945,15.2185637500305,15.6247597421234,15.7039740932003,15.5083417508756,14.8995180579098,15.5458908773379,15.7667470276767,15.8557737029773,15.9954139277656
Unknown 147,16.7300471338002,17.6094219936907,17.0038181603302,14.2982745134387,16.1820683478298,17.7441044664481,16.8515342349172,14.6895761303817,17.4304369356357,17.3321286162462,16.6929948960595,16.8599532567304,16.4452862903852,16.3738012487332,16.978289843622,16.1401182137155,17.5884810765257,16.4200660480602,16.2066035152102,15.8853479222921,17.1181394289378,16.3954295373942,16.1707654051847,16.7677373769564,16.0461691046829,17.939239637651,15.3437302011286,16.2038720262339,16.4400009411632,16.8630368802594,16.5247995968025,17.7359123815371,17.0051308503315,17.2540187637465
Unknown 148,15.2704466020823,15.8591322957274,15.7243018377975,15.5908959738491,15.1822342278985,15.958421591195,15.1814440426623,15.4004478516669,15.8497468761576,16.0545158832534,15.9274503517583,15.3773456233833,15.5155233635603,15.3858929666387,15.4748438491096,15.2803848775165,16.0784037646763,15.7746849573972,15.9446943220583,15.7859641030862,16.1219751450173,15.76007454884,16.0360945359343,15.7520307720116,15.518593551174,16.2217374775789,16.0234073702847,16.1093278052517,15.8737276789475,15.7627912191295,15.7912337436449,15.902041927504,15.6658873196173,16.0664087043085
Unknown 149,13.8470522588128,13.648396371928,13.1380371036496,13.2187842124614,13.8411097789886,13.8063214708881,13.4438251790823,14.085490135103,13.9241251006908,14.4069243790604,13.6268849919931,14.0472905568161,14.200289098111,14.0450498186242,14.2531021432232,14.0375070700326,14.0286955854697,14.4425345508056,13.4899616791832,13.4465868226482,13.9729550932642,13.8077184838129,14.0447937501292,14.1576648498931,14.2808838250893,13.9444244023727,14.0550440398827,14.0855979497366,14.4924153224596,13.5317554078958,14.4613305815937,14.6545373883838,14.5197920160152,14.4661953196507
Unknown 150,16.2576064349343,16.9223272959365,16.3192865116218,15.6943304462463,15.2303293479662,17.165610494472,16.3692426742156,16.5932308997795,16.6193131278539,16.6103441243128,16.4207154821991,16.2982751829956,16.0125697993952,15.2137575877938,16.2698228931591,15.8230143731246,16.6426154099899,13.7557861450315,13.6979697928555,16.2460910981688,16.4257321536181,16.0777454253201,13.8806468012993,16.0696454693684,14.2963562060255,16.1101603319021,14.4570404937537,13.7971521197686,16.3501891922082,16.2324020173558,15.959649150922,17.1636548781992,16.7085905631771,15.8310393099041
Unknown 151,17.2759647347893,17.7920181139509,17.1277511489294,17.5653748797191,17.57517084355,17.4298113195926,17.5730545196527,14.8862904495094,16.9885565899629,17.6087150361215,17.5727181834931,17.5213900561727,17.3899579449135,17.5842190667193,17.3065525888041,17.433309251569,17.6173165082266,17.4844333218506,17.4444096312539,17.5674398748042,17.8531023914458,17.6334802678858,14.0805496338123,17.6064952866904,17.8448066857167,17.4507443585402,17.5981321153729,17.8764585637895,13.5328627597105,17.8731613293755,13.4842545518471,14.996526866763,17.8130703881175,17.8434071853141
Unknown 152,15.4120622296798,16.4923508862925,15.8475206598445,14.7684436008779,15.9028332580929,16.6551672933211,16.2021955904303,16.1448426806577,16.3380182710889,16.400216532222,16.3379555429488,16.0389352353056,16.1501701471754,15.9591460716814,15.8810819140757,16.0169228979152,16.4795496421143,14.4592053043542,16.4605946138176,15.6311822903715,16.3630345750971,16.2529592808192,17.5622402835589,16.3036197932869,15.7339963826316,16.9090321613918,17.7151774107416,15.6875474872716,16.7648983454977,16.4479287624685,15.926657863262,16.9158700524643,16.3447810832245,16.6554175024891
Unknown 153,16.4945012414871,21.373478643371,15.0761217876463,21.4698951431462,21.2831210406841,19.1305593942401,21.5693824803798,15.4933399450363,19.3886184285458,16.76335099455,15.9370067324934,16.6637496499233,19.1316909930719,21.1567658468878,19.057486877876,18.9711868225783,14.7896253654998,20.9001653760047,15.3029927285153,15.714552275871,15.6243080891863,16.1847678491651,16.5409833989506,15.1248484292855,21.6448810939346,18.7251873417135,19.1755320538205,16.2950497121897,19.7247440895725,21.1497193830283,19.0040479097585,16.6604257338964,16.4180520038132,14.9639140503255
Unknown 154,15.6309578518631,13.0421862923932,12.4375368072541,16.078319144278,16.239555802493,15.2391731964091,15.8247082095142,16.6783104589479,12.7699518761391,11.3351255260693,15.5785620442326,12.5267463938777,14.7822681481684,16.0499446288944,15.3226704138876,13.8212321373631,13.3487568141786,16.3658406450072,13.000080327294,15.4817983155464,10.7714757421263,16.5315561409671,14.2926239650304,15.7420499391812,13.9546035621515,13.6981684664806,13.0578295999217,11.4541826267334,14.0183250978778,13.0235279438301,16.4416222100925,14.6801242275308,16.4008820703903,15.2723740777762
Unknown 155,14.9650064468398,14.8486235883836,16.2702781950067,15.3283410312978,15.7610065886354,15.3721629628925,16.1601829263165,15.9248756077421,16.3361316029942,14.0207090178944,15.97241117471,14.4524939189521,15.3360595555034,15.009560453052,16.3637043154767,15.9883053006674,15.2832663539461,15.0937158643683,16.9232714136428,15.99718666116,16.1164817852834,15.0279663774631,16.2013671402789,15.5355364010842,15.2831684532589,16.8051082391858,15.6177607171759,15.4285058210687,15.9803790214687,15.3372866949957,15.8240626747574,14.8240106545676,15.5608288644326,14.7497576072777
Unknown 156,14.9002801259148,14.1067762717407,14.996645707031,15.1126364750324,14.8207750519455,14.7065489646978,14.8684341737823,14.7634196485497,14.8337594235189,14.7245156042427,14.8532632568592,13.9286907106281,14.7305295289815,14.7038619289565,14.7137901264555,14.1257659595288,13.92129581469,14.1605491732069,15.0860942209618,15.3297822466233,14.4771337086883,14.9051968140064,15.0206273714048,14.8188723791811,13.9380258428643,15.000458267827,15.077838691308,14.0380303326103,15.1837810422016,14.6286252164492,15.1253264191287,14.9120243693058,14.6230100545233,14.1345205846951
Unknown 157,14.8353264329761,14.2772183089583,14.2514811517558,15.2258996813199,12.3539469229858,12.9494015449576,14.0594384577195,14.2064945965094,15.4735330988255,15.6955551816501,15.2706926523107,13.3743950977014,14.4505372204689,15.23398427927,15.2005204135409,13.8176238422868,13.2080482962379,15.1359823881455,14.4508832067119,15.6243636472689,13.6948188123444,15.781205910735,14.0554624553661,16.3274384042195,14.8648830160021,14.3050191270827,15.2920678250744,12.4045917670419,16.9089059287442,15.7907646681064,13.2576244024784,15.4713563610875,14.1005243692621,16.210012211915
